comparison,t_mjd,r,dG,yhat_r
Yb_vs_Yb,0,1.5235853987721568e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,1,-5.199920531202478e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,2,3.7522559790322865e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,3,4.702823581956069e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,4,-9.755175943269182e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,5,-6.510897534311591e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,6,6.39202015836427e-20,0.0,-1.9109112264249002e-20
Yb_vs_Yb,7,-1.5812129617179113e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,8,-8.400578752144398e-21,0.0,-1.9109112264249002e-20
Yb_vs_Yb,9,-4.2652196378679005e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,10,4.396989874314143e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,11,3.8889596771447417e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,12,3.301534878060802e-20,0.0,-1.9109112264249002e-20
Yb_vs_Yb,13,5.636206034840165e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,14,2.337546711260228e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,15,-4.2964623144161913e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,16,1.8437539204124944e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,17,-4.794413004144994e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,18,4.392251506536363e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,19,-2.496295549312645e-20,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,20,-9.243118177263029e-20,0.0,-1.9109112264249002e-20
Yb_vs_Yb,21,-3.404647722019707e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,22,6.112706693370152e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,23,-7.726474103440109e-20,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,24,-2.1416391108155362e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,25,-1.760667752441148e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,26,2.661545927766744e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,27,1.8272203218203919e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,28,2.0636630579799423e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,29,2.1541050150394139e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,30,1.0708238004352308e-18,0.0,-1.9109112264249002e-20
Yb_vs_Yb,31,-2.032075081923078e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,32,-2.561213645357687e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,33,-4.068863641239389e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,34,3.0798971128774786e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,35,5.644861463604459e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,36,-5.697372882743754e-20,0.0,-1.9109112264249002e-20
Yb_vs_Yb,37,-4.2007823848126406e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,38,-4.122406078456198e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,39,3.252963939123506e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,40,3.7162708560172116e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,41,2.715771341525975e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,42,-3.327548536443472e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,43,1.1608066153335988e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,44,5.834290457036411e-20,0.0,-1.9109112264249002e-20
Yb_vs_Yb,45,1.0934429836450648e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,46,4.357143889740949e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,47,1.1179777438734115e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,48,3.3945678153594745e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,49,3.3789534744445735e-20,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,50,1.445596993449921e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,51,3.1564411291927024e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,52,-7.285779099278333e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,53,-1.5983560817865067e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,54,-2.351863271463978e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,55,-3.19438924121671e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,56,-1.3757112561334186e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,57,7.47470655617198e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,58,-4.3291555784662164e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,59,4.841391772957404e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,60,-8.414348858079024e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,61,-1.6744251499288744e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,62,8.13765325525028e-20,0.0,-1.9109112264249002e-20
Yb_vs_Yb,63,2.931111656796391e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,64,3.556132898964275e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,65,3.9667361759996263e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,66,-1.743625361242188e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,67,-2.311758963322836e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,68,4.2898794062857695e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,69,-9.565216244080745e-20,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,70,-6.37843161668961e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,71,-5.666436070017404e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,72,-4.597261430008057e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,73,2.48580372026882e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,74,7.121286803528263e-20,0.0,-1.9109112264249002e-20
Yb_vs_Yb,75,3.4524267703388415e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,76,-2.1362632316826715e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,77,7.926984553835712e-20,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,78,3.127951969836684e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,79,-1.5467326986011921e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,80,2.2838761877870577e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,81,-3.3096297053332565e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,82,-1.815269232825359e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,83,-1.9086894699916455e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,84,-5.979198227945199e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,85,2.4348624039279094e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,86,-2.3470117010136193e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,87,6.247059363843715e-21,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,88,2.403733294529545e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,89,2.2326558801497206e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,90,3.3269255448639313e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,91,-4.924274225471181e-20,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,92,-2.1164915602207688e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,93,-3.9859105453199525e-20,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,94,-8.43667216979015e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,95,-7.235562362115437e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,96,-6.613498061772012e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,97,-4.986234138007409e-19,0.0009608326587130002,-3.116049921960882e-20
Yb_vs_Yb,98,1.9988711336171832e-19,0.0,-1.9109112264249002e-20
Yb_vs_Yb,99,-4.527395276800304e-19,0.0009608326587130002,-3.116049921960882e-20
